1,2018-09-05 18:28:59.141109,27.000000381469725,100436.0,82.0999984741211
2,2018-09-05 18:29:05.817112,27.049999618530272,100429.0,82.30000305175781
3,2018-09-05 18:29:58.625621,27.049999618530272,100433.0,82.30000305175781
4,2018-09-05 18:30:04.310983,27.049999618530272,100430.0,82.30000305175781
5,2018-09-05 18:30:09.989308,27.049999618530272,100438.0,82.30000305175781
6,2018-09-05 18:30:23.273335,27.049999618530272,100432.0,82.19999694824219
7,2018-09-05 18:30:23.876463,27.049999618530272,100433.0,82.19999694824219
8,2018-09-05 18:30:29.557742,27.049999618530272,100426.0,82.19999694824219
9,2018-09-05 18:31:00.527673,27.049999618530272,100433.0,82.19999694824219
10,2018-09-05 18:31:28.147099,27.049999618530272,100442.0,82.30000305175781
11,2018-09-05 18:31:36.357885,27.049999618530272,100430.0,82.19999694824219
12,2018-09-05 18:34:22.408289,27.049999618530272,100430.0,82.4000015258789
13,2018-09-05 18:34:23.005505,27.049999618530272,100427.0,82.4000015258789
14,2018-09-05 18:34:23.602234,27.000000381469725,100439.0,82.4000015258789
15,2018-09-05 18:34:24.211159,27.000000381469725,100427.0,82.30000305175781
16,2018-09-05 18:34:24.805774,27.000000381469725,100430.0,82.4000015258789
17,2018-09-05 18:34:25.399876,27.000000381469725,100427.0,82.4000015258789
18,2018-09-05 18:34:26.008692,27.000000381469725,100430.0,82.30000305175781
19,2018-09-05 18:34:26.604917,27.000000381469725,100435.0,82.4000015258789
20,2018-09-05 18:34:27.199058,27.000000381469725,100433.0,82.30000305175781
21,2018-09-05 18:34:27.813852,27.000000381469725,100427.0,82.30000305175781
22,2018-09-05 18:34:30.936043,27.000000381469725,100430.0,82.30000305175781
23,2018-09-05 18:34:31.530382,27.000000381469725,100432.0,82.30000305175781
24,2018-09-05 18:34:32.139487,27.000000381469725,100424.0,82.30000305175781
25,2018-09-05 18:34:32.733597,27.000000381469725,100424.0,82.30000305175781
26,2018-09-05 18:34:33.327836,27.000000381469725,100433.0,82.30000305175781
27,2018-09-05 18:34:33.937049,27.000000381469725,100427.0,82.30000305175781
28,2018-09-05 18:34:34.531419,27.000000381469725,100432.0,82.30000305175781
29,2018-09-05 18:34:35.125559,27.000000381469725,100430.0,82.30000305175781
30,2018-09-05 18:34:35.734871,27.000000381469725,100429.0,82.30000305175781
31,2018-09-05 18:34:36.328995,27.000000381469725,100426.0,82.30000305175781
32,2018-09-05 18:34:36.923395,27.049999618530272,100427.0,82.30000305175781
33,2018-09-05 18:34:37.532497,27.000000381469725,100432.0,82.30000305175781
34,2018-09-05 18:34:38.126920,27.000000381469725,100433.0,82.30000305175781
35,2018-09-05 18:34:38.721334,27.000000381469725,100426.0,82.30000305175781
36,2018-09-05 18:34:39.329202,27.000000381469725,100438.0,82.30000305175781
37,2018-09-05 18:34:39.925593,27.049999618530272,100439.0,82.30000305175781
38,2018-09-05 18:34:40.520354,27.000000381469725,100432.0,82.30000305175781
39,2018-09-05 18:34:41.128426,27.049999618530272,100432.0,82.30000305175781
40,2018-09-05 18:34:41.723158,27.000000381469725,100435.0,82.30000305175781
41,2018-09-05 18:34:42.317880,27.000000381469725,100438.0,82.30000305175781
42,2018-09-05 18:34:45.454239,27.049999618530272,100435.0,82.30000305175781
43,2018-09-05 18:34:46.048866,27.049999618530272,100430.0,82.30000305175781
44,2018-09-05 18:34:46.643732,27.049999618530272,100433.0,82.30000305175781
45,2018-09-05 18:34:47.252578,27.049999618530272,100429.0,82.30000305175781
46,2018-09-05 18:34:47.847470,27.049999618530272,100426.0,82.30000305175781
47,2018-09-05 18:34:48.465803,27.049999618530272,100432.0,82.30000305175781
48,2018-09-05 18:34:49.074015,27.049999618530272,100430.0,82.30000305175781
49,2018-09-05 18:34:49.668940,27.049999618530272,100427.0,82.30000305175781
50,2018-09-05 18:34:50.263727,27.049999618530272,100432.0,82.30000305175781
51,2018-09-05 18:34:50.872020,27.049999618530272,100432.0,82.30000305175781
52,2018-09-05 18:34:51.475325,27.049999618530272,100429.0,82.30000305175781
53,2018-09-05 18:34:52.070521,26.999999618530275,100430.0,82.30000305175781
54,2018-09-05 18:34:52.679417,26.999999618530275,100433.0,82.30000305175781
55,2018-09-05 18:34:53.284057,27.000000381469725,100435.0,82.19999694824219
56,2018-09-05 18:34:53.892504,26.950000381469728,100430.0,82.19999694824219
57,2018-09-05 18:34:54.505524,27.000000381469725,100429.0,82.30000305175781
58,2018-09-05 18:34:55.109931,26.950000381469728,100426.0,82.19999694824219
59,2018-09-05 18:34:55.712372,27.049999618530272,100429.0,82.30000305175781
60,2018-09-05 18:34:56.317198,27.049999618530272,100424.0,82.30000305175781
61,2018-09-05 18:34:56.923271,27.049999618530272,100433.0,82.30000305175781
62,2018-09-05 18:34:57.518551,26.999999618530275,100435.0,82.30000305175781
63,2018-09-05 18:34:58.130103,27.049999618530272,100433.0,82.30000305175781
64,2018-09-05 18:34:58.724941,27.049999618530272,100433.0,82.30000305175781
65,2018-09-05 18:34:59.320490,27.049999618530272,100435.0,82.30000305175781
66,2018-09-05 18:34:59.938343,27.049999618530272,100430.0,82.30000305175781
67,2018-09-05 18:35:00.529592,27.049999618530272,100432.0,82.30000305175781
68,2018-09-05 18:35:01.123696,27.049999618530272,100432.0,82.30000305175781
69,2018-09-05 18:35:01.734432,27.049999618530272,100423.0,82.30000305175781
70,2018-09-05 18:35:02.329314,27.049999618530272,100433.0,82.30000305175781
71,2018-09-05 18:35:02.938014,27.049999618530272,100429.0,82.30000305175781
72,2018-09-05 18:35:03.532240,27.049999618530272,100424.0,82.30000305175781
73,2018-09-05 18:35:04.123377,27.049999618530272,100435.0,82.30000305175781
74,2018-09-05 18:35:04.735419,27.049999618530272,100426.0,82.30000305175781
75,2018-09-05 18:35:07.854679,26.999999618530275,100430.0,82.19999694824219
76,2018-09-05 18:35:08.451231,26.999999618530275,100430.0,82.30000305175781
77,2018-09-05 18:35:11.590294,26.999999618530275,100433.0,82.30000305175781
78,2018-09-05 18:35:12.185898,26.999999618530275,100430.0,82.30000305175781
79,2018-09-05 18:35:12.778734,26.950000381469728,100435.0,82.19999694824219
80,2018-09-05 18:35:13.390654,26.999999618530275,100432.0,82.30000305175781
81,2018-09-05 18:35:13.983224,26.999999618530275,100432.0,82.30000305175781
82,2018-09-05 18:35:14.578881,26.999999618530275,100429.0,82.30000305175781
83,2018-09-05 18:35:15.197815,26.999999618530275,100439.0,82.30000305175781
84,2018-09-05 18:35:15.815393,26.999999618530275,100430.0,82.30000305175781
85,2018-09-05 18:35:16.430292,26.999999618530275,100430.0,82.30000305175781
86,2018-09-05 18:35:17.051919,26.999999618530275,100433.0,82.30000305175781
87,2018-09-05 18:35:17.662227,26.999999618530275,100429.0,82.30000305175781
88,2018-09-05 18:35:18.256772,26.999999618530275,100432.0,82.30000305175781
89,2018-09-05 18:35:18.865780,26.999999618530275,100430.0,82.30000305175781
90,2018-09-05 18:35:19.460438,27.049999618530272,100426.0,82.30000305175781
91,2018-09-05 18:35:22.580927,26.999999618530275,100426.0,82.30000305175781
92,2018-09-05 18:35:23.192914,26.999999618530275,100426.0,82.30000305175781
93,2018-09-05 18:35:23.785019,26.999999618530275,100426.0,82.30000305175781
94,2018-09-05 18:35:24.379982,26.999999618530275,100433.0,82.19999694824219
95,2018-09-05 18:35:24.989807,26.999999618530275,100435.0,82.30000305175781
96,2018-09-05 18:35:25.584548,26.950000381469728,100427.0,82.19999694824219
97,2018-09-05 18:35:26.176811,26.999999618530275,100430.0,82.30000305175781
98,2018-09-05 18:35:26.786710,26.950000381469728,100427.0,82.19999694824219
99,2018-09-05 18:35:27.377845,26.999999618530275,100426.0,82.30000305175781
100,2018-09-05 18:35:30.501626,26.999999618530275,100429.0,82.30000305175781
101,2018-09-05 18:35:31.110297,26.999999618530275,100438.0,82.30000305175781
102,2018-09-05 18:35:31.701253,26.999999618530275,100438.0,82.30000305175781
103,2018-09-05 18:35:32.294922,26.999999618530275,100432.0,82.30000305175781
104,2018-09-05 18:35:32.903765,26.999999618530275,100432.0,82.30000305175781
105,2018-09-05 18:35:33.497256,26.999999618530275,100430.0,82.30000305175781
106,2018-09-05 18:35:36.616166,26.999999618530275,100430.0,82.30000305175781
107,2018-09-05 18:35:37.224693,26.999999618530275,100424.0,82.30000305175781
108,2018-09-05 18:35:37.815232,26.999999618530275,100427.0,82.30000305175781
109,2018-09-05 18:35:38.408909,26.999999618530275,100432.0,82.30000305175781
110,2018-09-05 18:35:39.017349,26.999999618530275,100424.0,82.30000305175781
111,2018-09-05 18:35:39.612805,26.999999618530275,100423.0,82.30000305175781
112,2018-09-05 18:35:40.203967,26.999999618530275,100411.0,82.19999694824219
113,2018-09-05 18:35:40.812140,26.999999618530275,100435.0,82.30000305175781
114,2018-09-05 18:35:41.403622,26.999999618530275,100436.0,82.30000305175781
115,2018-09-05 18:35:42.001667,26.950000381469728,100436.0,82.19999694824219
116,2018-09-05 18:35:45.139385,26.950000381469728,100430.0,82.19999694824219
117,2018-09-05 18:35:45.733209,26.999999618530275,100430.0,82.30000305175781
118,2018-09-05 18:35:46.324273,26.999999618530275,100430.0,82.30000305175781
119,2018-09-05 18:35:46.932600,26.999999618530275,100432.0,82.30000305175781
120,2018-09-05 18:35:47.523749,26.999999618530275,100436.0,82.30000305175781
121,2018-09-05 18:35:48.117592,26.950000381469728,100429.0,82.19999694824219
122,2018-09-05 18:35:48.725794,26.999999618530275,100435.0,82.30000305175781
123,2018-09-05 18:35:49.319728,26.999999618530275,100433.0,82.30000305175781
124,2018-09-05 18:35:49.910967,26.999999618530275,100427.0,82.30000305175781
125,2018-09-05 18:35:53.049934,26.999999618530275,100429.0,82.30000305175781
126,2018-09-05 18:35:53.643801,26.999999618530275,100436.0,82.30000305175781
127,2018-09-05 18:35:56.763398,26.999999618530275,100424.0,82.30000305175781
128,2018-09-05 18:35:57.383421,26.999999618530275,100430.0,82.30000305175781
129,2018-09-05 18:35:57.975625,26.999999618530275,100436.0,82.30000305175781
130,2018-09-05 18:35:58.569734,26.999999618530275,100429.0,82.30000305175781
131,2018-09-05 18:35:59.178397,26.950000381469728,100427.0,82.19999694824219
132,2018-09-05 18:35:59.772077,26.999999618530275,100430.0,82.30000305175781
133,2018-09-05 18:36:00.362897,26.950000381469728,100429.0,82.19999694824219
134,2018-09-05 18:36:00.971670,26.999999618530275,100436.0,82.30000305175781
135,2018-09-05 18:36:01.562738,26.999999618530275,100435.0,82.30000305175781
136,2018-09-05 18:36:02.156237,26.999999618530275,100432.0,82.30000305175781
137,2018-09-05 18:36:02.762042,26.999999618530275,100429.0,82.30000305175781
138,2018-09-05 18:36:03.355261,26.999999618530275,100430.0,82.30000305175781
139,2018-09-05 18:36:03.944704,26.999999618530275,100427.0,82.30000305175781
140,2018-09-05 18:36:04.553665,26.999999618530275,100430.0,82.30000305175781
141,2018-09-05 18:36:05.144408,26.999999618530275,100432.0,82.30000305175781
142,2018-09-05 18:36:05.738033,26.999999618530275,100427.0,82.30000305175781
143,2018-09-05 18:36:06.346421,26.999999618530275,100433.0,82.30000305175781
144,2018-09-05 18:36:06.939912,26.999999618530275,100436.0,82.30000305175781
145,2018-09-05 18:36:07.531883,26.999999618530275,100430.0,82.30000305175781
146,2018-09-05 18:36:08.159064,26.999999618530275,100429.0,82.30000305175781
147,2018-09-05 18:36:08.749716,26.999999618530275,100420.0,82.30000305175781
148,2018-09-05 18:36:09.344961,26.999999618530275,100432.0,82.30000305175781
149,2018-09-05 18:36:09.959097,26.999999618530275,100421.0,82.30000305175781
150,2018-09-05 18:36:10.552584,26.999999618530275,100423.0,82.30000305175781
151,2018-09-05 18:36:11.163130,26.999999618530275,100424.0,82.30000305175781
152,2018-09-05 18:36:11.757232,26.999999618530275,100427.0,82.30000305175781
153,2018-09-05 18:36:12.348328,26.999999618530275,100430.0,82.30000305175781
154,2018-09-05 18:36:12.957721,26.999999618530275,100429.0,82.30000305175781
155,2018-09-05 18:36:13.549080,26.999999618530275,100436.0,82.30000305175781
156,2018-09-05 18:36:14.143216,26.999999618530275,100436.0,82.30000305175781
157,2018-09-05 18:36:14.752963,26.900000381469727,100432.0,82.19999694824219
158,2018-09-05 18:36:15.346897,26.950000381469728,100433.0,82.19999694824219
159,2018-09-05 18:36:15.938154,26.950000381469728,100435.0,82.19999694824219
160,2018-09-05 18:36:16.547005,26.950000381469728,100433.0,82.19999694824219
161,2018-09-05 18:36:17.138225,26.950000381469728,100436.0,82.19999694824219
162,2018-09-05 18:36:17.732321,26.950000381469728,100429.0,82.19999694824219
163,2018-09-05 18:36:18.342958,26.950000381469728,100430.0,82.19999694824219
164,2018-09-05 18:36:18.937019,26.950000381469728,100429.0,82.19999694824219
165,2018-09-05 18:36:19.528370,26.950000381469728,100429.0,82.19999694824219
166,2018-09-05 18:36:20.140345,26.950000381469728,100436.0,82.19999694824219
167,2018-09-05 18:36:20.731600,26.950000381469728,100439.0,82.19999694824219
168,2018-09-05 18:36:21.325653,26.950000381469728,100429.0,82.19999694824219
169,2018-09-05 18:36:21.935024,26.950000381469728,100423.0,82.19999694824219
170,2018-09-05 18:36:22.529119,26.950000381469728,100430.0,82.19999694824219
171,2018-09-05 18:36:23.120691,26.999999618530275,100433.0,82.30000305175781
172,2018-09-05 18:36:23.730090,26.999999618530275,100435.0,82.30000305175781
173,2018-09-05 18:36:24.321484,26.999999618530275,100427.0,82.30000305175781
174,2018-09-05 18:36:29.974514,26.999999618530275,100432.0,82.30000305175781
175,2018-09-05 18:36:30.567557,26.950000381469728,100436.0,82.19999694824219
176,2018-09-05 18:36:31.158997,26.950000381469728,100435.0,82.19999694824219
177,2018-09-05 18:36:31.753111,26.950000381469728,100432.0,82.19999694824219
178,2018-09-05 18:36:32.361004,26.950000381469728,100439.0,82.19999694824219
179,2018-09-05 18:36:32.955401,26.950000381469728,100436.0,82.19999694824219
180,2018-09-05 18:36:33.546990,26.950000381469728,100441.0,82.19999694824219
181,2018-09-05 18:36:34.154282,26.950000381469728,100433.0,82.19999694824219
182,2018-09-05 18:36:34.757365,26.950000381469728,100433.0,82.19999694824219
183,2018-09-05 18:36:35.351697,26.950000381469728,100432.0,82.19999694824219
184,2018-09-05 18:36:35.962214,26.950000381469728,100433.0,82.19999694824219
185,2018-09-05 18:36:36.556504,26.950000381469728,100430.0,82.19999694824219
186,2018-09-05 18:36:37.148333,26.950000381469728,100424.0,82.19999694824219
187,2018-09-05 18:36:37.757668,26.950000381469728,100424.0,82.19999694824219
188,2018-09-05 18:36:38.349348,26.950000381469728,100432.0,82.19999694824219
189,2018-09-05 18:36:38.947950,26.950000381469728,100436.0,82.19999694824219
190,2018-09-05 18:36:42.084315,26.950000381469728,100424.0,82.19999694824219
191,2018-09-05 18:36:42.679257,26.950000381469728,100430.0,82.19999694824219
192,2018-09-05 18:36:43.270101,26.950000381469728,100427.0,82.19999694824219
193,2018-09-05 18:36:43.879028,26.950000381469728,100435.0,82.19999694824219
194,2018-09-05 18:36:44.469807,26.950000381469728,100433.0,82.19999694824219
195,2018-09-05 18:36:45.063306,26.950000381469728,100432.0,82.19999694824219
196,2018-09-05 18:36:45.672043,26.950000381469728,100426.0,82.19999694824219
197,2018-09-05 18:36:46.266083,26.950000381469728,100432.0,82.19999694824219
198,2018-09-05 18:36:46.862042,26.950000381469728,100433.0,82.19999694824219
199,2018-09-05 18:36:47.471865,26.950000381469728,100436.0,82.19999694824219
200,2018-09-05 18:36:48.063568,26.950000381469728,100442.0,82.19999694824219
201,2018-09-05 18:36:48.674123,26.950000381469728,100432.0,82.30000305175781
202,2018-09-05 18:36:49.266318,26.950000381469728,100438.0,82.30000305175781
203,2018-09-05 18:36:49.865193,26.950000381469728,100430.0,82.30000305175781
204,2018-09-05 18:36:53.004140,26.950000381469728,100433.0,82.30000305175781
205,2018-09-05 18:36:53.599628,26.950000381469728,100439.0,82.30000305175781
206,2018-09-05 18:36:54.191921,26.950000381469728,100436.0,82.30000305175781
207,2018-09-05 18:36:54.802785,26.950000381469728,100435.0,82.30000305175781
208,2018-09-05 18:36:55.395304,26.950000381469728,100438.0,82.30000305175781
209,2018-09-05 18:36:55.990522,26.950000381469728,100430.0,82.30000305175781
210,2018-09-05 18:36:56.602621,26.950000381469728,100433.0,82.30000305175781
211,2018-09-05 18:36:57.198198,26.950000381469728,100435.0,82.30000305175781
212,2018-09-05 18:36:57.790550,26.950000381469728,100423.0,82.30000305175781
213,2018-09-05 18:36:58.401931,26.950000381469728,100433.0,82.30000305175781
214,2018-09-05 18:36:58.994483,26.950000381469728,100433.0,82.30000305175781
215,2018-09-05 18:36:59.589575,26.950000381469728,100423.0,82.19999694824219
216,2018-09-05 18:37:00.200789,26.950000381469728,100424.0,82.19999694824219
217,2018-09-05 18:37:00.795996,26.950000381469728,100429.0,82.19999694824219
218,2018-09-05 18:37:01.388092,26.950000381469728,100426.0,82.19999694824219
219,2018-09-05 18:37:01.999774,26.950000381469728,100426.0,82.19999694824219
220,2018-09-05 18:37:02.591988,26.950000381469728,100433.0,82.19999694824219
221,2018-09-05 18:37:03.189522,26.950000381469728,100433.0,82.19999694824219
222,2018-09-05 18:37:03.806953,26.950000381469728,100423.0,82.19999694824219
223,2018-09-05 18:37:04.401199,26.950000381469728,100432.0,82.30000305175781
224,2018-09-05 18:37:04.993262,26.950000381469728,100430.0,82.30000305175781
225,2018-09-05 18:37:05.607873,26.950000381469728,100429.0,82.30000305175781
226,2018-09-05 18:37:06.199444,26.950000381469728,100435.0,82.30000305175781
227,2018-09-05 18:37:06.797065,26.950000381469728,100433.0,82.30000305175781
228,2018-09-05 18:37:07.441489,26.950000381469728,100433.0,82.30000305175781
229,2018-09-05 18:37:08.036914,26.950000381469728,100436.0,82.30000305175781
