1,2018-09-05 18:28:59.141109,27.000000381469725,100436.0,82.0999984741211
230,2018-09-05 18:37:08.641198,26.950000381469728,100433.0,82.30000305175781
231,2018-09-05 18:37:09.236683,26.950000381469728,100438.0,82.30000305175781
232,2018-09-05 18:37:09.829064,26.950000381469728,100435.0,82.30000305175781
233,2018-09-05 18:37:10.434276,26.950000381469728,100430.0,82.19999694824219
234,2018-09-05 18:37:13.554860,26.950000381469728,100436.0,82.30000305175781
235,2018-09-05 18:37:14.150102,26.950000381469728,100423.0,82.30000305175781
236,2018-09-05 18:37:14.752678,26.950000381469728,100433.0,82.19999694824219
237,2018-09-05 18:37:15.347624,26.950000381469728,100435.0,82.19999694824219
238,2018-09-05 18:37:15.939368,26.950000381469728,100430.0,82.19999694824219
239,2018-09-05 18:37:16.543139,26.950000381469728,100427.0,82.19999694824219
240,2018-09-05 18:37:17.136389,26.950000381469728,100426.0,82.19999694824219
241,2018-09-05 18:37:17.731334,26.950000381469728,100429.0,82.19999694824219
242,2018-09-05 18:37:18.332688,26.950000381469728,100424.0,82.19999694824219
243,2018-09-05 18:37:18.927880,26.950000381469728,100432.0,82.19999694824219
244,2018-09-05 18:37:19.519530,26.900000381469727,100439.0,82.19999694824219
245,2018-09-05 18:37:20.122611,26.900000381469727,100435.0,82.19999694824219
246,2018-09-05 18:37:20.714371,26.900000381469727,100426.0,82.19999694824219
247,2018-09-05 18:37:23.840120,26.950000381469728,100432.0,82.19999694824219
248,2018-09-05 18:37:24.443688,26.950000381469728,100426.0,82.30000305175781
249,2018-09-05 18:37:25.035494,26.950000381469728,100435.0,82.30000305175781
250,2018-09-05 18:37:25.630457,26.950000381469728,100433.0,82.30000305175781
251,2018-09-05 18:37:26.231751,26.950000381469728,100429.0,82.30000305175781
252,2018-09-05 18:37:26.827192,26.950000381469728,100435.0,82.30000305175781
253,2018-09-05 18:37:29.946831,26.950000381469728,100427.0,82.30000305175781
254,2018-09-05 18:37:30.550478,26.950000381469728,100423.0,82.30000305175781
255,2018-09-05 18:37:31.142497,26.950000381469728,100430.0,82.30000305175781
256,2018-09-05 18:37:31.737398,26.950000381469728,100427.0,82.30000305175781
257,2018-09-05 18:37:32.348602,26.950000381469728,100426.0,82.30000305175781
258,2018-09-05 18:37:32.945537,26.950000381469728,100426.0,82.30000305175781
259,2018-09-05 18:37:33.537126,26.950000381469728,100430.0,82.19999694824219
260,2018-09-05 18:37:34.147156,26.950000381469728,100430.0,82.30000305175781
261,2018-09-05 18:37:34.739047,26.950000381469728,100424.0,82.30000305175781
262,2018-09-05 18:37:35.334120,26.900000381469727,100424.0,82.30000305175781
263,2018-09-05 18:37:35.944308,26.900000381469727,100427.0,82.30000305175781
264,2018-09-05 18:37:36.539297,26.900000381469727,100426.0,82.30000305175781
265,2018-09-05 18:37:42.187546,26.950000381469728,100427.0,82.30000305175781
266,2018-09-05 18:37:42.800778,26.950000381469728,100430.0,82.30000305175781
267,2018-09-05 18:37:43.393145,26.950000381469728,100432.0,82.30000305175781
268,2018-09-05 18:37:46.519082,26.950000381469728,100429.0,82.30000305175781
269,2018-09-05 18:37:47.130716,26.950000381469728,100427.0,82.30000305175781
270,2018-09-05 18:37:47.730363,26.950000381469728,100433.0,82.30000305175781
271,2018-09-05 18:37:48.325607,26.950000381469728,100438.0,82.30000305175781
272,2018-09-05 18:37:48.933238,26.950000381469728,100429.0,82.30000305175781
273,2018-09-05 18:37:49.528501,26.950000381469728,100427.0,82.30000305175781
274,2018-09-05 18:37:50.128091,26.950000381469728,100432.0,82.30000305175781
275,2018-09-05 18:37:50.738814,26.950000381469728,100429.0,82.30000305175781
276,2018-09-05 18:37:51.340829,26.950000381469728,100426.0,82.30000305175781
277,2018-09-05 18:37:51.936992,26.900000381469727,100432.0,82.30000305175781
278,2018-09-05 18:37:52.557844,26.900000381469727,100432.0,82.30000305175781
279,2018-09-05 18:37:53.153339,26.900000381469727,100435.0,82.30000305175781
280,2018-09-05 18:37:53.745460,26.900000381469727,100435.0,82.30000305175781
281,2018-09-05 18:37:54.355963,26.900000381469727,100429.0,82.30000305175781
282,2018-09-05 18:37:54.952982,26.900000381469727,100436.0,82.30000305175781
283,2018-09-05 18:37:55.547897,26.900000381469727,100430.0,82.30000305175781
284,2018-09-05 18:37:56.157575,26.950000381469728,100433.0,82.30000305175781
285,2018-09-05 18:37:56.752471,26.900000381469727,100435.0,82.30000305175781
286,2018-09-05 18:37:57.343185,26.950000381469728,100432.0,82.30000305175781
287,2018-09-05 18:37:57.952698,26.950000381469728,100438.0,82.30000305175781
288,2018-09-05 18:37:58.544408,26.900000381469727,100427.0,82.30000305175781
289,2018-09-05 18:38:01.668988,26.900000381469727,100430.0,82.30000305175781
290,2018-09-05 18:38:02.277711,26.950000381469728,100435.0,82.30000305175781
291,2018-09-05 18:38:02.869330,26.950000381469728,100429.0,82.30000305175781
292,2018-09-05 18:38:05.993971,26.900000381469727,100429.0,82.30000305175781
293,2018-09-05 18:38:06.603721,26.950000381469728,100429.0,82.30000305175781
294,2018-09-05 18:38:07.195106,26.950000381469728,100433.0,82.30000305175781
295,2018-09-05 18:38:07.812922,26.900000381469727,100427.0,82.30000305175781
296,2018-09-05 18:38:08.401929,26.900000381469727,100430.0,82.30000305175781
297,2018-09-05 18:38:08.997017,26.900000381469727,100432.0,82.30000305175781
298,2018-09-05 18:38:12.133436,26.900000381469727,100432.0,82.30000305175781
299,2018-09-05 18:38:12.727566,26.900000381469727,100432.0,82.30000305175781
300,2018-09-05 18:38:13.320057,26.900000381469727,100424.0,82.30000305175781
301,2018-09-05 18:38:13.931059,26.900000381469727,100427.0,82.30000305175781
302,2018-09-05 18:38:14.525207,26.900000381469727,100427.0,82.30000305175781
303,2018-09-05 18:38:15.119178,26.900000381469727,100427.0,82.30000305175781
304,2018-09-05 18:38:15.746592,26.900000381469727,100432.0,82.30000305175781
305,2018-09-05 18:38:16.341156,26.900000381469727,100436.0,82.30000305175781
306,2018-09-05 18:38:16.932663,26.900000381469727,100426.0,82.30000305175781
307,2018-09-05 18:38:17.541838,26.900000381469727,100427.0,82.30000305175781
308,2018-09-05 18:38:18.133381,26.900000381469727,100439.0,82.30000305175781
309,2018-09-05 18:38:18.727768,26.950000381469728,100426.0,82.30000305175781
310,2018-09-05 18:38:19.336811,26.950000381469728,100429.0,82.30000305175781
311,2018-09-05 18:38:19.931253,26.950000381469728,100429.0,82.30000305175781
312,2018-09-05 18:38:20.522638,26.950000381469728,100435.0,82.30000305175781
313,2018-09-05 18:38:21.134150,26.950000381469728,100427.0,82.30000305175781
314,2018-09-05 18:38:21.725879,26.950000381469728,100438.0,82.30000305175781
315,2018-09-05 18:38:22.320178,26.950000381469728,100432.0,82.30000305175781
316,2018-09-05 18:38:22.930300,26.950000381469728,100430.0,82.30000305175781
317,2018-09-05 18:38:23.524667,26.950000381469728,100430.0,82.30000305175781
318,2018-09-05 18:38:24.116167,26.950000381469728,100430.0,82.30000305175781
319,2018-09-05 18:38:24.725098,26.950000381469728,100429.0,82.30000305175781
320,2018-09-05 18:38:25.316665,26.950000381469728,100433.0,82.30000305175781
321,2018-09-05 18:38:25.910946,26.950000381469728,100427.0,82.30000305175781
322,2018-09-05 18:38:26.519265,26.950000381469728,100430.0,82.30000305175781
323,2018-09-05 18:38:27.113793,26.950000381469728,100429.0,82.30000305175781
324,2018-09-05 18:38:27.705328,26.950000381469728,100430.0,82.30000305175781
325,2018-09-05 18:38:28.314092,26.950000381469728,100426.0,82.30000305175781
326,2018-09-05 18:38:28.925426,26.950000381469728,100423.0,82.30000305175781
327,2018-09-05 18:38:29.519794,26.950000381469728,100433.0,82.30000305175781
328,2018-09-05 18:38:30.130123,26.950000381469728,100432.0,82.30000305175781
329,2018-09-05 18:38:33.254756,26.950000381469728,100433.0,82.30000305175781
330,2018-09-05 18:38:33.849140,26.950000381469728,100430.0,82.30000305175781
331,2018-09-05 18:38:34.458416,26.950000381469728,100432.0,82.30000305175781
332,2018-09-05 18:38:35.054461,26.950000381469728,100430.0,82.30000305175781
333,2018-09-05 18:38:35.645912,26.950000381469728,100424.0,82.30000305175781
334,2018-09-05 18:38:36.254743,26.950000381469728,100432.0,82.30000305175781
335,2018-09-05 18:38:36.846245,26.950000381469728,100432.0,82.30000305175781
336,2018-09-05 18:38:37.440733,26.950000381469728,100426.0,82.30000305175781
337,2018-09-05 18:38:38.049318,26.950000381469728,100429.0,82.30000305175781
338,2018-09-05 18:38:38.643582,26.950000381469728,100436.0,82.30000305175781
339,2018-09-05 18:38:39.235114,26.950000381469728,100426.0,82.19999694824219
340,2018-09-05 18:38:39.845661,26.900000381469727,100426.0,82.30000305175781
341,2018-09-05 18:38:40.437408,26.950000381469728,100427.0,82.30000305175781
342,2018-09-05 18:38:41.031948,26.950000381469728,100429.0,82.19999694824219
343,2018-09-05 18:38:41.641674,26.950000381469728,100433.0,82.19999694824219
344,2018-09-05 18:38:42.235872,26.950000381469728,100429.0,82.19999694824219
345,2018-09-05 18:38:42.827222,26.950000381469728,100424.0,82.19999694824219
346,2018-09-05 18:38:43.436570,26.950000381469728,100429.0,82.30000305175781
347,2018-09-05 18:38:46.555959,26.950000381469728,100427.0,82.30000305175781
348,2018-09-05 18:38:47.150327,26.950000381469728,100432.0,82.30000305175781
349,2018-09-05 18:38:47.760203,26.950000381469728,100433.0,82.30000305175781
350,2018-09-05 18:38:48.356413,26.950000381469728,100432.0,82.30000305175781
351,2018-09-05 18:38:51.475747,26.950000381469728,100438.0,82.30000305175781
352,2018-09-05 18:53:13.525140,27.200000190734865,100450.0,81.5999984741211
353,2018-09-05 18:53:14.125580,27.299999618530272,100438.0,81.0999984741211
354,2018-09-05 18:53:14.723645,27.299999618530272,100445.0,81.0
355,2018-09-05 18:53:15.334818,27.299999618530272,100445.0,81.0
356,2018-09-05 18:53:15.932642,27.299999618530272,100447.0,81.0
357,2018-09-05 18:53:16.530015,27.299999618530272,100442.0,81.0
358,2018-09-05 18:53:17.140047,27.299999618530272,100441.0,81.0999984741211
359,2018-09-05 18:53:20.266295,27.299999618530272,100436.0,81.0
360,2018-09-05 18:53:20.867890,27.299999618530272,100441.0,81.0
361,2018-09-05 18:53:21.477399,27.299999618530272,100444.0,80.9000015258789
362,2018-09-05 18:53:22.073735,27.299999618530272,100439.0,80.9000015258789
363,2018-09-05 18:53:22.669800,27.299999618530272,100442.0,80.9000015258789
364,2018-09-05 18:53:23.279021,27.299999618530272,100444.0,80.9000015258789
365,2018-09-05 18:53:23.875355,27.299999618530272,100444.0,80.9000015258789
366,2018-09-05 18:53:24.471767,27.299999618530272,100451.0,81.30000305175781
367,2018-09-05 18:53:25.081850,27.299999618530272,100444.0,82.19999694824219
368,2018-09-05 18:53:25.683111,27.299999618530272,100445.0,82.9000015258789
369,2018-09-05 18:53:26.292848,27.299999618530272,100454.0,83.0
370,2018-09-05 18:53:26.888586,27.299999618530272,100445.0,82.80000305175781
371,2018-09-05 18:53:27.485284,27.349999809265135,100441.0,82.69999694824219
372,2018-09-05 18:53:28.095689,27.349999809265135,100442.0,82.4000015258789
373,2018-09-05 18:53:28.692349,27.299999618530272,100447.0,82.19999694824219
374,2018-09-05 18:53:29.288664,27.349999809265135,100438.0,82.0999984741211
375,2018-09-05 18:53:37.483541,27.349999809265135,100438.0,81.0
376,2018-09-05 18:53:40.653481,27.349999809265135,100442.0,81.5999984741211
377,2018-09-05 18:53:43.802986,27.349999809265135,100442.0,80.80000305175781
378,2018-09-05 18:53:46.932706,27.349999809265135,100447.0,80.69999694824219
379,2018-09-05 18:54:05.236332,27.299999618530272,100448.0,80.69999694824219
380,2018-09-05 18:54:08.358894,27.299999618530272,100438.0,80.69999694824219
381,2018-09-05 18:54:08.951503,27.299999618530272,100441.0,80.69999694824219
382,2018-09-05 18:54:17.153453,27.250000381469725,100453.0,80.80000305175781
383,2018-09-05 18:54:20.278157,27.250000381469725,100441.0,80.9000015258789
384,2018-09-05 18:54:20.876768,27.250000381469725,100447.0,80.9000015258789
385,2018-09-05 18:54:21.490568,27.250000381469725,100444.0,80.9000015258789
386,2018-09-05 18:54:22.087444,27.250000381469725,100445.0,80.9000015258789
387,2018-09-05 18:54:22.709374,27.250000381469725,100433.0,81.0
388,2018-09-05 18:54:28.367005,14.449999952316285,100444.0,81.0
389,2018-09-05 18:54:29.214789,27.250000381469725,100447.0,81.0
390,2018-09-05 18:54:29.811283,27.250000381469725,100439.0,81.0
391,2018-09-05 18:54:35.488996,27.250000381469725,100444.0,81.0999984741211
392,2018-09-05 18:54:36.085056,27.250000381469725,100441.0,81.4000015258789
393,2018-09-05 18:54:41.757762,27.250000381469725,100442.0,81.30000305175781
394,2018-09-05 18:54:42.352772,27.250000381469725,100432.0,81.30000305175781
395,2018-09-05 18:54:42.960492,27.250000381469725,100445.0,81.30000305175781
396,2018-09-05 18:54:51.141211,27.200000190734865,100441.0,81.30000305175781
397,2018-09-05 18:54:54.275277,27.200000190734865,100441.0,81.30000305175781
398,2018-09-05 18:54:54.886959,27.200000190734865,100445.0,81.4000015258789
399,2018-09-05 18:55:05.628281,27.200000190734865,100450.0,81.4000015258789
400,2018-09-05 18:55:16.401391,27.250000381469725,100436.0,81.69999694824219
401,2018-09-05 18:55:24.624788,27.15,100448.0,81.5999984741211
402,2018-09-05 18:55:42.950494,27.15,100448.0,81.9000015258789
403,2018-09-05 18:55:56.190753,27.15,100442.0,81.9000015258789
404,2018-09-05 18:55:59.342421,27.15,100448.0,81.9000015258789
405,2018-09-05 18:56:00.034606,27.15,100442.0,82.0
406,2018-09-05 18:56:08.245546,27.15,100445.0,82.0
407,2018-09-05 18:56:13.904740,27.15,100444.0,82.0
408,2018-09-05 18:56:22.111915,27.15,100447.0,82.0999984741211
409,2018-09-05 18:56:32.884217,27.099999809265135,100439.0,82.19999694824219
410,2018-09-05 18:56:33.485012,27.099999809265135,100441.0,82.19999694824219
411,2018-09-05 18:56:41.684856,27.099999809265135,100438.0,82.0999984741211
412,2018-09-05 18:56:44.829788,27.099999809265135,100448.0,82.0999984741211
413,2018-09-05 18:56:53.022436,27.099999809265135,100442.0,82.19999694824219
414,2018-09-05 18:57:01.235180,27.099999809265135,100445.0,82.19999694824219
415,2018-09-05 18:57:04.362625,27.099999809265135,100442.0,82.30000305175781
416,2018-09-05 18:57:07.501228,27.099999809265135,100441.0,82.30000305175781
417,2018-09-05 18:57:08.095659,27.099999809265135,100438.0,82.30000305175781
418,2018-09-05 18:57:11.223844,27.099999809265135,100436.0,82.30000305175781
419,2018-09-05 18:57:14.370272,27.099999809265135,100447.0,82.19999694824219
420,2018-09-05 18:57:14.981528,27.099999809265135,100451.0,82.30000305175781
421,2018-09-05 18:57:20.636463,27.099999809265135,100444.0,82.30000305175781
422,2018-09-05 18:57:23.767958,27.099999809265135,100435.0,82.30000305175781
423,2018-09-05 18:57:24.381366,27.099999809265135,100438.0,82.30000305175781
424,2018-09-05 18:57:30.029347,27.099999809265135,100442.0,82.19999694824219
425,2018-09-05 18:57:30.622186,27.099999809265135,100439.0,82.19999694824219
426,2018-09-05 18:57:31.213588,27.099999809265135,100445.0,82.19999694824219
427,2018-09-05 18:57:31.824293,27.099999809265135,100439.0,82.5
428,2018-09-05 18:57:32.417066,27.099999809265135,100438.0,83.30000305175781
429,2018-09-05 18:57:33.012469,27.099999809265135,100442.0,83.19999694824219
430,2018-09-05 18:57:33.623457,27.099999809265135,100441.0,83.0999984741211
431,2018-09-05 18:57:34.219036,27.099999809265135,100445.0,83.0
432,2018-09-05 18:57:34.813856,27.099999809265135,100447.0,83.0
433,2018-09-05 18:57:35.425659,27.099999809265135,100444.0,83.0999984741211
434,2018-09-05 18:57:36.017774,27.099999809265135,100439.0,83.19999694824219
435,2018-09-05 18:57:36.614759,27.099999809265135,100445.0,83.19999694824219
436,2018-09-05 18:57:39.755215,27.099999809265135,100435.0,83.0999984741211
437,2018-09-05 18:57:40.372741,27.099999809265135,100438.0,82.69999694824219
438,2018-09-05 18:57:41.003921,27.099999809265135,100450.0,82.5999984741211
439,2018-09-05 18:57:41.600084,27.099999809265135,100441.0,82.5
440,2018-09-05 18:57:42.191531,27.099999809265135,100439.0,82.5
441,2018-09-05 18:57:42.799599,27.099999809265135,100441.0,82.4000015258789
442,2018-09-05 18:57:43.395987,27.099999809265135,100436.0,82.4000015258789
443,2018-09-05 18:57:44.040087,27.099999809265135,100435.0,82.4000015258789
444,2018-09-05 18:57:44.632167,27.099999809265135,100442.0,82.4000015258789
445,2018-09-05 18:57:45.240590,27.099999809265135,100433.0,82.30000305175781
446,2018-09-05 18:57:45.848877,27.099999809265135,100442.0,82.30000305175781
447,2018-09-05 18:57:46.443173,27.099999809265135,100439.0,82.30000305175781
448,2018-09-05 18:57:47.053730,27.099999809265135,100445.0,82.30000305175781
449,2018-09-05 18:57:47.650242,27.099999809265135,100445.0,82.30000305175781
450,2018-09-05 18:57:48.243086,27.149999809265136,100442.0,82.30000305175781
451,2018-09-05 18:57:48.854009,27.099999809265135,100436.0,82.30000305175781
452,2018-09-05 18:57:49.444370,27.099999809265135,100447.0,82.30000305175781
453,2018-09-05 18:57:50.051953,27.099999809265135,100444.0,82.30000305175781
454,2018-09-05 18:57:50.644653,27.099999809265135,100448.0,82.30000305175781
455,2018-09-05 18:57:51.257501,27.149999809265136,100439.0,82.4000015258789
456,2018-09-05 18:57:51.848662,27.149999809265136,100439.0,82.4000015258789
457,2018-09-05 18:57:52.458158,27.149999809265136,100448.0,82.5
458,2018-09-05 18:57:53.066285,27.149999809265136,100439.0,82.4000015258789
459,2018-09-05 18:57:56.192865,27.099999809265135,100444.0,82.4000015258789
460,2018-09-05 18:57:56.787321,27.099999809265135,100432.0,82.30000305175781
461,2018-09-05 18:57:57.400965,27.149999809265136,100436.0,82.19999694824219
462,2018-09-05 18:57:57.999712,27.099999809265135,100438.0,82.30000305175781
